pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:59:12.088,,180.31,-81.62,43.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.127,,180.06,-81.94,40.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.155,,179.94,-82.06,37.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.183,,179.69,-82.12,36.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.214,,179.38,-82.12,35.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.245,,179.31,-82.12,35.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.276,,179.50,-82.06,35.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.310,,179.62,-81.94,36.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.340,,179.56,-81.88,37.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.374,,179.62,-81.75,39.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.414,,179.88,-81.69,40.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.435,,180.06,-81.69,42.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.466,,180.25,-81.69,43.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.498,,180.50,-81.69,45.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.528,,180.75,-81.69,47.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.563,,181.00,-81.62,49.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.597,,181.25,-81.62,51.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.625,,181.44,-81.62,53.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.656,,181.69,-81.62,56.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.687,,181.88,-81.62,58.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.718,,181.94,-81.69,59.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.748,,182.00,-81.75,61.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.780,,182.06,-81.88,62.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.812,,182.12,-81.94,64.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.844,,182.12,-82.00,65.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.874,,182.12,-82.12,67.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.906,,182.12,-82.19,68.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.937,,182.12,-82.25,69.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:12.968,,182.12,-82.31,70.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.014,,182.12,-82.38,71.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.030,,182.12,-82.44,71.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.063,,182.12,-82.44,72.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.094,,182.12,-82.50,73.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.126,,182.06,-82.62,74.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.157,,181.88,-82.81,74.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.188,,181.75,-83.00,75.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.220,,181.56,-83.25,6.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.251,,181.31,-83.50,6.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.282,,181.06,-83.69,6.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.314,,180.88,-83.94,5.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.345,,180.62,-84.12,5.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.377,,180.38,-84.25,5.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.408,,180.25,-84.31,5.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.439,,180.31,-84.25,5.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.472,,180.44,-84.06,5.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.503,,180.50,-83.88,5.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.533,,180.62,-83.75,5.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.565,,180.75,-83.56,5.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.597,,180.81,-83.44,6.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.632,,180.81,-83.38,6.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.660,,180.75,-83.38,6.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.691,,180.69,-83.38,5.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.724,,180.69,-83.38,5.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.752,,180.69,-83.25,5.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.784,,180.75,-83.12,62.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.816,,180.94,-82.88,62.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.847,,181.12,-82.62,62.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.880,,181.31,-82.38,62.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.910,,181.62,-81.94,62.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.941,,181.94,-81.56,62.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:13.971,,182.19,-81.25,62.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.003,,182.56,-80.94,63.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.034,,183.00,-80.56,64.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.070,,183.50,-80.12,65.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.098,,183.81,-79.69,65.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.130,,184.00,-79.19,65.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.162,,184.50,-78.62,65.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.194,,184.88,-78.12,65.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.223,,185.12,-77.62,65.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.255,,185.38,-77.12,65.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.285,,185.69,-76.75,65.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.319,,185.81,-76.44,64.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.349,,185.81,-76.25,64.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.381,,185.44,-76.19,63.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.412,,184.88,-76.19,62.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.443,,184.50,-76.38,61.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.479,,184.06,-76.62,60.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.506,,183.50,-77.00,59.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.538,,183.12,-77.50,58.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.568,,182.81,-78.12,58.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.605,,182.62,-78.75,57.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.632,,182.56,-79.38,57.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.663,,182.56,-80.06,57.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.695,,182.50,-80.31,57.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.726,,182.50,-80.38,58.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.755,,182.44,-80.31,58.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.787,,182.50,-80.31,58.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.822,,182.56,-80.31,58.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.851,,182.69,-80.31,59.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.884,,182.75,-80.38,59.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.915,,182.75,-80.44,60.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.945,,182.75,-80.44,59.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:14.977,,182.75,-80.44,59.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.009,,182.75,-80.44,60.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.038,,182.75,-80.50,60.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.072,,182.75,-80.50,60.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.103,,182.75,-80.50,60.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.137,,182.75,-80.50,60.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.166,,182.75,-80.56,60.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.198,,182.75,-80.56,60.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.230,,182.75,-80.56,60.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.259,,182.75,-80.56,60.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.290,,182.75,-80.56,60.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.323,,182.75,-80.62,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.355,,182.75,-80.62,61.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.388,,182.75,-80.62,60.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.419,,182.75,-80.62,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.448,,182.75,-80.62,60.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.479,,182.75,-80.62,60.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.511,,182.75,-80.62,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.542,,182.75,-80.62,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.575,,182.69,-80.62,60.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.606,,182.69,-80.69,60.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.639,,182.69,-80.69,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.669,,182.69,-80.69,60.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.699,,182.69,-80.69,60.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.729,,182.69,-80.69,60.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.760,,182.69,-80.69,61.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.791,,182.69,-80.69,61.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.825,,182.69,-80.69,61.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.857,,182.69,-80.69,61.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.889,,182.69,-80.75,61.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.918,,182.69,-80.75,61.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.949,,182.69,-80.75,61.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:15.982,,182.69,-80.75,61.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.014,,182.75,-80.81,61.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.045,,182.81,-80.81,62.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.078,,182.88,-80.88,62.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.109,,182.94,-80.88,62.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.142,,182.94,-80.94,63.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.171,,182.88,-80.88,62.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.203,,182.88,-80.88,62.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.233,,182.88,-80.88,62.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.266,,182.88,-80.88,62.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.299,,182.88,-80.88,62.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.332,,182.88,-80.88,62.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.362,,182.81,-80.81,62.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.393,,182.81,-80.81,61.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.423,,182.75,-80.81,61.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.455,,182.75,-80.75,61.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.487,,182.69,-80.75,61.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.520,,182.62,-80.75,60.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.551,,182.56,-80.69,60.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.583,,182.56,-80.62,60.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.614,,182.50,-80.56,60.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.645,,182.44,-80.50,59.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.676,,182.38,-80.44,59.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.705,,182.25,-80.31,58.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.740,,182.12,-80.19,58.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.771,,182.00,-80.06,57.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.802,,181.81,-79.88,56.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.837,,181.62,-79.75,55.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.864,,181.44,-79.56,54.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.895,,181.25,-79.44,53.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.926,,181.12,-79.25,53.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.958,,181.00,-79.12,52.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:16.990,,180.88,-79.00,51.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.022,,180.75,-78.94,51.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.053,,180.62,-78.81,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.084,,180.50,-78.75,50.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.115,,180.44,-78.75,50.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.146,,180.44,-78.75,50.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.178,,180.44,-78.75,50.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.235,,180.50,-78.81,50.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.243,,180.56,-78.88,51.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.274,,180.50,-78.88,51.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.305,,180.50,-78.81,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.336,,180.44,-78.81,50.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.370,,180.50,-78.75,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.398,,180.50,-78.75,51.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.457,,180.44,-78.69,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.462,,180.44,-78.62,50.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.495,,180.44,-78.56,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.525,,180.38,-78.44,50.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.557,,180.19,-78.38,50.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.589,,179.88,-78.19,49.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.619,,179.50,-78.00,48.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.677,,179.06,-77.69,46.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.681,,178.69,-77.38,45.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.713,,178.31,-77.00,44.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.745,,178.06,-76.56,43.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.775,,178.00,-76.06,43.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.807,,178.12,-75.69,42.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.839,,178.31,-75.38,42.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.898,,178.62,-75.19,42.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.930,,179.00,-75.19,42.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.934,,179.50,-75.25,43.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.964,,179.94,-75.44,45.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:17.996,,180.19,-75.50,45.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.027,,180.12,-75.62,46.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.058,,180.00,-75.69,46.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.122,,179.50,-75.75,45.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.122,,178.75,-75.81,45.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.151,,178.31,-76.19,44.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.184,,178.19,-76.75,43.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.215,,177.94,-77.19,43.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.247,,177.44,-77.50,41.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.278,,176.50,-77.88,39.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.310,,175.94,-78.19,37.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.340,,175.38,-78.38,35.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.371,,175.06,-78.50,33.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.404,,174.94,-78.56,32.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.434,,175.19,-78.62,31.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.466,,175.56,-78.62,30.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.501,,176.06,-78.56,30.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.531,,176.94,-78.56,31.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.561,,177.75,-78.50,32.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.593,,178.56,-78.38,33.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.624,,178.88,-78.12,35.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.655,,179.25,-77.94,37.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.688,,179.81,-77.75,39.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.718,,180.38,-77.56,41.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.752,,180.75,-77.38,43.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.781,,181.00,-77.31,45.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.811,,181.12,-77.38,46.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.843,,181.19,-77.44,47.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.876,,181.25,-77.62,48.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.906,,181.31,-77.75,49.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.940,,181.31,-77.88,50.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:18.971,,181.44,-77.94,52.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.002,,181.62,-78.00,53.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.033,,181.75,-78.06,54.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.063,,181.88,-78.12,55.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.095,,182.00,-78.12,57.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.127,,182.06,-78.06,58.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.161,,182.19,-78.06,60.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.192,,182.31,-78.06,61.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.223,,182.38,-78.19,63.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.253,,182.38,-78.31,64.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.284,,182.44,-78.44,65.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.316,,182.44,-78.56,67.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.346,,182.50,-78.69,68.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.378,,182.56,-78.81,69.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.408,,182.62,-78.88,70.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.444,,182.69,-78.94,71.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.472,,182.81,-78.94,72.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.503,,182.88,-79.00,73.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.535,,182.88,-79.00,74.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.566,,182.94,-79.00,75.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.599,,183.00,-79.06,75.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.628,,183.00,-79.12,76.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.660,,183.00,-79.12,76.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.690,,182.94,-79.19,76.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.724,,182.94,-79.19,77.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.755,,182.88,-79.25,77.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.784,,182.81,-79.31,77.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.816,,182.81,-79.31,77.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.847,,182.69,-79.44,77.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.880,,182.62,-79.50,77.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.913,,182.62,-79.56,76.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.942,,182.56,-79.62,76.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:19.973,,182.44,-79.69,76.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.017,,182.31,-79.81,75.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.036,,182.12,-79.88,74.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.068,,182.00,-80.00,74.00,,,,,,,stand_to_sit,aswin,01
