pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:59:20.098,,181.81,-80.19,73.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.129,,181.56,-80.31,72.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.161,,181.25,-80.50,71.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.204,,181.00,-80.69,69.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.225,,180.69,-80.88,68.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.256,,180.44,-81.00,67.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.289,,180.00,-81.25,65.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.318,,179.75,-81.38,63.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.350,,179.50,-81.50,61.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.381,,179.38,-81.50,60.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.411,,179.19,-81.56,59.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.443,,179.00,-81.62,58.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.477,,178.81,-81.69,56.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.507,,178.69,-81.69,55.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.541,,178.50,-81.69,53.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.569,,178.38,-81.69,52.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.603,,178.25,-81.62,51.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.639,,178.25,-81.44,50.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.662,,178.25,-81.25,49.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.695,,178.25,-81.12,48.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.735,,178.31,-80.88,48.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.757,,178.38,-80.69,47.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.789,,178.44,-80.38,47.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.820,,178.50,-80.19,47.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.851,,178.62,-79.94,47.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.882,,178.81,-79.75,47.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.913,,178.88,-79.50,48.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.946,,179.00,-79.25,48.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:20.977,,179.38,-79.06,49.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.009,,179.69,-78.81,49.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.040,,179.94,-78.44,50.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.071,,180.12,-78.12,51.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.105,,180.50,-77.81,52.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.133,,180.88,-77.50,53.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.163,,181.25,-77.19,54.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.195,,181.56,-76.94,54.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.228,,181.81,-76.62,54.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.260,,182.00,-76.31,55.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.291,,182.12,-75.88,55.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.322,,182.19,-75.56,54.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.353,,182.00,-75.25,54.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.384,,181.62,-75.00,53.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.415,,181.00,-74.88,51.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.448,,180.62,-74.88,50.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.479,,180.38,-75.12,49.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.512,,180.38,-75.50,49.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.545,,180.44,-76.00,48.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.572,,180.25,-76.31,47.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.605,,179.94,-76.56,46.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.635,,179.62,-76.81,44.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.666,,179.25,-77.12,43.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.699,,178.94,-77.38,42.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.730,,178.81,-77.69,42.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.761,,178.94,-77.94,42.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.793,,179.38,-78.25,43.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.824,,179.75,-78.50,45.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.858,,180.12,-78.81,46.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.888,,180.44,-79.06,47.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.918,,180.56,-79.31,47.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.955,,180.50,-79.50,47.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:21.980,,180.44,-79.56,47.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.013,,180.44,-79.56,47.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.044,,180.44,-79.62,48.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.075,,180.56,-79.69,48.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.106,,180.62,-79.75,48.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.138,,180.62,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.168,,180.69,-79.81,49.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.200,,180.69,-79.88,49.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.233,,180.69,-79.81,49.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.265,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.296,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.327,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.359,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.389,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.420,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.452,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.485,,180.69,-79.88,48.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.516,,180.62,-79.88,48.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.546,,180.62,-79.88,48.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.579,,180.69,-79.88,49.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.608,,180.69,-79.81,48.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.642,,180.69,-79.81,48.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.672,,180.62,-79.75,48.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.704,,180.62,-79.75,48.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.755,,180.62,-79.75,48.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.767,,180.56,-79.88,48.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.798,,180.50,-80.00,48.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.829,,180.38,-80.19,48.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.860,,180.19,-80.44,48.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.893,,180.19,-80.38,48.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.924,,180.12,-80.25,48.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.957,,180.00,-80.06,47.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:22.988,,179.75,-79.81,46.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.019,,179.50,-79.62,45.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.050,,179.25,-79.38,44.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.081,,179.00,-79.00,43.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.114,,178.88,-78.56,43.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.146,,178.94,-78.06,43.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.178,,179.12,-77.56,44.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.209,,179.31,-77.06,45.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.240,,179.31,-76.94,46.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.272,,179.38,-77.00,47.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.302,,179.62,-77.25,48.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.335,,179.81,-77.50,49.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.365,,179.56,-77.69,49.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.397,,179.12,-77.81,48.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.431,,178.69,-78.06,47.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.460,,178.12,-78.56,46.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.491,,177.69,-79.12,45.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.523,,177.25,-79.69,43.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.552,,176.75,-80.12,41.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.584,,176.19,-80.44,38.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.618,,175.69,-80.69,36.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.649,,175.44,-80.88,35.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.681,,175.44,-81.06,33.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.713,,175.50,-81.12,32.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.743,,175.56,-81.25,31.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.773,,175.44,-81.31,30.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.805,,175.25,-81.31,30.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.838,,175.19,-81.25,29.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.868,,175.31,-81.19,29.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.902,,175.44,-81.12,29.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.932,,175.75,-81.00,31.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.963,,176.06,-80.88,33.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:23.994,,176.50,-80.69,35.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.025,,177.00,-80.44,38.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.059,,177.62,-80.19,40.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.089,,178.12,-79.94,43.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.123,,178.56,-79.81,45.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.153,,178.94,-79.69,47.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.184,,179.12,-79.69,49.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.216,,179.12,-79.81,50.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.246,,179.12,-79.94,50.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.277,,179.06,-80.19,51.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.309,,178.88,-80.44,51.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.343,,178.75,-80.69,52.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.373,,178.62,-81.00,52.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.403,,178.44,-81.25,53.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.434,,178.44,-81.38,53.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.466,,178.38,-81.50,54.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.496,,178.38,-81.56,55.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.530,,178.38,-81.62,55.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.561,,178.38,-81.69,56.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.591,,178.31,-81.81,56.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.626,,178.19,-81.94,56.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.655,,178.06,-82.06,55.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.700,,178.00,-82.12,55.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.980,,177.88,-82.25,55.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.980,,177.75,-82.31,54.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.980,,177.75,-82.31,54.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,177.75,-82.25,55.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,177.88,-82.19,55.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,178.06,-82.00,56.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,178.25,-81.75,56.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,178.38,-81.56,57.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.981,,178.50,-81.44,56.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:24.999,,178.56,-81.31,56.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.060,,178.56,-81.19,55.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.064,,178.62,-81.06,55.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.142,,178.62,-80.94,54.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.143,,178.62,-80.81,53.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.157,,178.62,-80.62,52.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.223,,178.69,-80.50,52.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.223,,178.69,-80.38,52.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.268,,178.75,-80.25,51.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.287,,178.81,-80.12,51.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.313,,179.00,-80.06,52.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.349,,179.19,-79.88,52.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.377,,179.31,-79.62,53.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.407,,179.50,-79.44,53.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.439,,179.62,-79.25,53.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.471,,179.81,-79.12,54.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.500,,180.00,-78.94,54.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.533,,180.25,-78.88,55.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.565,,180.44,-78.69,55.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.595,,180.56,-78.50,55.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.628,,180.75,-78.38,55.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.663,,181.00,-78.25,56.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.690,,181.19,-78.12,56.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.722,,181.31,-78.06,56.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.752,,181.38,-78.00,56.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.783,,181.12,-77.94,56.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.816,,180.88,-78.00,55.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.848,,180.56,-78.06,55.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.882,,180.25,-78.25,54.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.911,,179.81,-78.62,54.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.941,,179.56,-79.06,53.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:25.972,,179.31,-79.56,53.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.003,,179.12,-80.00,52.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.034,,179.00,-80.50,52.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.067,,178.81,-80.81,51.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.099,,178.56,-81.00,49.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.130,,178.31,-81.00,48.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.163,,178.00,-81.00,47.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.193,,178.06,-81.00,48.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.223,,178.19,-81.00,48.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.255,,178.38,-81.06,49.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.285,,178.50,-81.12,49.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.317,,178.50,-81.25,49.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.352,,178.50,-81.25,49.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.383,,178.44,-81.31,49.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.412,,178.50,-81.38,50.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.445,,178.56,-81.44,50.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.476,,178.62,-81.50,50.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.505,,178.62,-81.50,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.536,,178.56,-81.50,50.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.570,,178.50,-81.44,50.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.605,,178.50,-81.44,50.19,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.632,,178.56,-81.44,50.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.668,,178.62,-81.50,50.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.695,,178.62,-81.50,50.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.726,,178.62,-81.50,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.756,,178.62,-81.50,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.787,,178.62,-81.50,50.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.821,,178.62,-81.50,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.853,,178.62,-81.50,50.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.884,,178.62,-81.56,50.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.915,,178.62,-81.56,50.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.946,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:26.978,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.008,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.039,,178.62,-81.56,51.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.073,,178.62,-81.56,51.00,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.104,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.135,,178.62,-81.56,50.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.166,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.197,,178.62,-81.56,50.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.228,,178.62,-81.50,50.88,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.275,,178.62,-81.44,50.69,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.290,,178.62,-81.38,50.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.322,,178.69,-81.38,50.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.355,,178.69,-81.31,50.62,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.385,,178.69,-81.31,50.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.418,,178.69,-81.25,50.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.447,,178.69,-81.19,50.44,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.497,,178.69,-81.12,50.38,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.509,,178.69,-81.06,50.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.541,,178.69,-81.00,50.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.573,,178.62,-80.94,49.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.605,,178.62,-80.81,49.56,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.638,,178.56,-80.75,49.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.667,,178.50,-80.62,48.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.717,,178.44,-80.50,48.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.730,,178.31,-80.31,47.75,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.761,,178.19,-80.19,47.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.792,,178.12,-80.06,46.81,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.825,,178.06,-79.94,46.50,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.855,,178.06,-79.88,46.31,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.889,,178.06,-79.81,46.25,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.939,,178.06,-79.75,46.12,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.950,,178.06,-79.69,46.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:27.982,,178.06,-79.69,46.06,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:28.016,,178.06,-79.69,45.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:28.043,,178.06,-79.69,45.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:28.075,,178.06,-79.69,45.94,,,,,,,stand_to_sit,aswin,01
2026-04-19T18:59:28.108,,178.06,-79.69,45.94,,,,,,,stand_to_sit,aswin,01
